"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","ED1","GA1","GA2","GA3","GA4","GA5","GE1","GF1","KA1","KA2","MA1","MD1","MW1","MW2","OC1","OD1","REM","EQD"
"42809099999","2023-01-01T23:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","010,1,N,0015,1","99999,9,9,N","001600,1,9,9","+0170,1","+0160,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,,"MET068METAR VECC 012330Z 01003KT 1600 BR FEW100 17/16 Q1017 BECMG 1500 BR=",
"42809099999","2023-01-02T00:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","001000,1,9,9","+0170,1","+0153,1","10174,1",,"0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+001,1","10,1",,,,"SYN06442809 31994 20202 10170 20153 40174 71000 82030 333 58001 82360=",
"42809099999","2023-01-02T00:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","999,9,C,0000,1","99999,9,9,N","001500,1,9,9","+0170,1","+0160,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,,"MET060METAR VECC 020000Z 00000KT 1500 BR FEW100 17/16 Q1017 NOSIG=",
"42809099999","2023-01-02T00:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","020,1,N,0026,1","99999,9,9,N","001500,1,9,9","+0170,1","+0160,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,,"MET060METAR VECC 020030Z 02005KT 1500 BR FEW100 17/16 Q1017 NOSIG=",
"42809099999","2023-01-02T01:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","020,1,N,0015,1","99999,9,9,N","001000,1,9,9","+0170,1","+0160,1","99999,9",,,,"01,R,9999,9","02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10180,1,99999,9",,"10,1",,,,"MET070METAR VECC 020100Z 02003KT 1000 R01R/1600 BR FEW100 17/16 Q1018 NOSIG=",
"42809099999","2023-01-02T01:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0015,1","99999,9,9,N","001000,1,9,9","+0170,1","+0160,1","99999,9",,,,"01,R,9999,9","02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET070METAR VECC 020130Z 36003KT 1000 R01R/1400 BR FEW100 17/16 Q1019 NOSIG=",
"42809099999","2023-01-02T02:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","020,1,N,0021,1","99999,9,9,N","001000,1,9,9","+0180,1","+0170,1","99999,9",,,,"01,R,9999,9","02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET080METAR VECC 020200Z 02004KT 1000 R01R/1200 BR FEW100 18/17 Q1019 BECMG 0800 MIFG=",
"42809099999","2023-01-02T02:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","030,1,N,0021,1","22000,1,9,N","001100,1,9,9","+0190,1","+0170,1","99999,9",,,,"01,R,9999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET067METAR VECC 020230Z 03004KT 1100 R01R/1300 BR NSC 19/17 Q1020 NOSIG=",
"42809099999","2023-01-02T03:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0180,1","+0149,1","10202,1",,"0,1,02,1","0,1,02,1",,,,,,,,,"240,N,+0156,1",,,"9,9,999,9,-002,1","05,1",,,,"SYN06842809 31995 03602 10180 20149 40202 70500 333 20156 59002 555 10000=",
"42809099999","2023-01-02T03:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","020,1,N,0026,1","22000,1,9,N","001200,1,9,9","+0190,1","+0170,1","99999,9",,,,"01,R,9999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET076METAR VECC 020300Z 02005KT 1200 R01R/1300 BR NSC 19/17 Q1020 BECMG 15 00 BR=",
"42809099999","2023-01-02T03:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","030,1,N,0026,1","22000,1,9,N","001500,1,9,9","+0200,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET057METAR VECC 020330Z 03005KT 1500 BR NSC 20/17 Q1020 NOSIG=",
"42809099999","2023-01-02T04:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","040,1,N,0021,1","22000,1,9,N","001600,1,9,9","+0210,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET057METAR VECC 020400Z 04004KT 1600 BR NSC 21/17 Q1020 NOSIG=",
"42809099999","2023-01-02T04:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","030,1,N,0026,1","22000,1,9,N","001800,1,9,9","+0220,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET057METAR VECC 020430Z 03005KT 1800 BR NSC 22/17 Q1020 NOSIG=",
"42809099999","2023-01-02T05:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","020,1,N,0026,1","22000,1,9,N","001800,1,9,9","+0230,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"10,1",,,,"MET057METAR VECC 020500Z 02005KT 1800 BR NSC 23/17 Q1020 NOSIG=",
"42809099999","2023-01-02T05:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","020,1,N,0026,1","22000,1,9,N","002200,1,9,9","+0230,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10200,1,99999,9",,"05,1",,,,"MET057METAR VECC 020530Z 02005KT 2200 HZ NSC 23/17 Q1020 NOSIG=",
"42809099999","2023-01-02T06:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0228,1","+0139,1","10198,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+003,1","05,1",,,,"SYN05242809 31995 00502 10228 20139 40198 70500 333 58003=",
"42809099999","2023-01-02T06:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","020,1,N,0031,1","22000,1,9,N","002400,1,9,9","+0240,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"05,1",,,,"MET057METAR VECC 020600Z 02006KT 2400 HZ NSC 24/16 Q1019 NOSIG=",
"42809099999","2023-01-02T06:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","030,1,N,0031,1","22000,1,9,N","002400,1,9,9","+0250,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"05,1",,,,"MET057METAR VECC 020630Z 03006KT 2400 HZ NSC 25/16 Q1018 NOSIG=",
"42809099999","2023-01-02T07:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","050,1,N,0026,1","22000,1,9,N","002400,1,9,9","+0250,1","+0150,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"05,1",,,,"MET057METAR VECC 020700Z 05005KT 2400 HZ NSC 25/15 Q1018 NOSIG=",
"42809099999","2023-01-02T07:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","030,1,N,0015,1","22000,1,9,N","002500,1,9,9","+0250,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"05,1",,,,"MET057METAR VECC 020730Z 03003KT 2500 HZ NSC 25/16 Q1017 NOSIG=",
"42809099999","2023-01-02T08:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","350,1,N,0026,1","22000,1,9,N","002500,1,9,9","+0260,1","+0150,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"05,1",,,,"MET057METAR VECC 020800Z 35005KT 2500 HZ NSC 26/15 Q1017 NOSIG=",
"42809099999","2023-01-02T08:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","330,1,N,0021,1","22000,1,9,N","002500,1,9,9","+0260,1","+0150,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"05,1",,,,"MET057METAR VECC 020830Z 33004KT 2500 HZ NSC 26/15 Q1017 NOSIG=",
"42809099999","2023-01-02T09:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0246,1","+0129,1","10175,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+013,1","05,1",,,,"SYN05242809 31995 03402 10246 20129 40175 70500 333 58013=",
"42809099999","2023-01-02T09:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","340,1,N,0026,1","22000,1,9,N","002800,1,9,9","+0260,1","+0140,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"05,1",,,,"MET057METAR VECC 020900Z 34005KT 2800 HZ NSC 26/14 Q1017 NOSIG=",
"42809099999","2023-01-02T09:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","040,1,N,0015,1","22000,1,9,N","002800,1,9,9","+0260,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"05,1",,,,"MET057METAR VECC 020930Z 04003KT 2800 HZ NSC 26/16 Q1017 NOSIG=",
"42809099999","2023-01-02T10:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","040,1,N,0021,1","22000,1,9,N","002800,1,9,9","+0260,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"05,1",,,,"MET057METAR VECC 021000Z 04004KT 2800 HZ NSC 26/16 Q1017 NOSIG=",
"42809099999","2023-01-02T10:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","060,1,N,0015,1","22000,1,9,N","002800,1,9,9","+0250,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"05,1",,,,"MET057METAR VECC 021030Z 06003KT 2800 HZ NSC 25/16 Q1016 NOSIG=",
"42809099999","2023-01-02T11:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","070,1,N,0021,1","22000,1,9,N","002600,1,9,9","+0250,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"05,1",,,,"MET057METAR VECC 021100Z 07004KT 2600 HZ NSC 25/16 Q1016 NOSIG=",
"42809099999","2023-01-02T11:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","050,1,N,0021,1","22000,1,9,N","002600,1,9,9","+0240,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10160,1,99999,9",,"05,1",,,,"MET057METAR VECC 021130Z 05004KT 2600 HZ NSC 24/17 Q1016 NOSIG=",
"42809099999","2023-01-02T12:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","002000,1,9,9","+0220,1","+0153,1","10175,1",,"0,1,02,1","0,1,02,1",,,,,,,,,"240,M,+0248,1",,,"9,9,999,9,+008,1","05,1",,,,"SYN05842809 31995 00502 10220 20153 40175 70500 333 10248 58008=",
"42809099999","2023-01-02T12:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","040,1,N,0031,1","22000,1,9,N","002600,1,9,9","+0240,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"05,1",,,,"MET057METAR VECC 021200Z 04006KT 2600 HZ NSC 24/17 Q1017 NOSIG=",
"42809099999","2023-01-02T12:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","040,1,N,0021,1","22000,1,9,N","002600,1,9,9","+0230,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"05,1",,,,"MET057METAR VECC 021230Z 04004KT 2600 HZ NSC 23/17 Q1017 NOSIG=",
"42809099999","2023-01-02T13:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","050,1,N,0015,1","22000,1,9,N","002600,1,9,9","+0230,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"05,1",,,,"MET057METAR VECC 021300Z 05003KT 2600 HZ NSC 23/17 Q1018 NOSIG=",
"42809099999","2023-01-02T13:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","030,1,N,0026,1","22000,1,9,N","002600,1,9,9","+0220,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"05,1",,,,"MET057METAR VECC 021330Z 03005KT 2600 HZ NSC 22/17 Q1018 NOSIG=",
"42809099999","2023-01-02T14:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","040,1,N,0026,1","99999,9,9,N","002600,1,9,9","+0220,1","+0170,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10180,1,99999,9",,"05,1",,,,"MET060METAR VECC 021400Z 04005KT 2600 HZ FEW100 22/17 Q1018 NOSIG=",
"42809099999","2023-01-02T14:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","060,1,N,0021,1","99999,9,9,N","002400,1,9,9","+0220,1","+0170,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10180,1,99999,9",,"05,1",,,,"MET060METAR VECC 021430Z 06004KT 2400 HZ FEW100 22/17 Q1018 NOSIG=",
"42809099999","2023-01-02T15:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","020,1,N,0010,1","22000,1,9,N","002000,1,9,9","+0184,1","+0150,1","10197,1",,"0,1,02,1","0,1,02,1",,"02,1,+03000,1,03,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,03000,1,99,9,99,9",,,,"9,9,999,9,+011,1","05,1",,,,"SYN06442809 31995 20202 10184 20150 40197 70500 82030 333 58011 82360=",
"42809099999","2023-01-02T15:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","030,1,N,0026,1","99999,9,9,N","002400,1,9,9","+0210,1","+0170,1","99999,9",,,,,"02,1,+03048,1,99,9",,,,,"9,AGL   ,+99999,+99999","99,99,9,02,1,99,9,03048,1,99,9,99,9",,,"10190,1,99999,9",,"05,1",,,,"MET060METAR VECC 021500Z 03005KT 2400 HZ FEW100 21/17 Q1019 NOSIG=",
"42809099999","2023-01-02T15:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0015,1","22000,1,9,N","002200,1,9,9","+0210,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET057METAR VECC 021530Z 36003KT 2200 BR NSC 21/17 Q1019 NOSIG=",
"42809099999","2023-01-02T16:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0031,1","22000,1,9,N","002200,1,9,9","+0200,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET057METAR VECC 021600Z 36006KT 2200 BR NSC 20/17 Q1019 NOSIG=",
"42809099999","2023-01-02T16:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","010,1,N,0036,1","22000,1,9,N","002200,1,9,9","+0200,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET057METAR VECC 021630Z 01007KT 2200 BR NSC 20/17 Q1019 NOSIG=",
"42809099999","2023-01-02T17:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","010,1,N,0031,1","22000,1,9,N","002200,1,9,9","+0190,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET057METAR VECC 021700Z 01006KT 2200 BR NSC 19/16 Q1019 NOSIG=",
"42809099999","2023-01-02T17:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","010,1,N,0026,1","22000,1,9,N","002200,1,9,9","+0190,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET057METAR VECC 021730Z 01005KT 2200 BR NSC 19/17 Q1019 NOSIG=",
"42809099999","2023-01-02T18:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","020,1,N,0015,1","99999,9,9,N","001000,1,9,9","+0186,1","+0148,1","10198,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+013,1","10,1",,,,"SYN05242809 31994 00203 10186 20148 40198 71000 333 58013=",
"42809099999","2023-01-02T18:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","350,1,N,0031,1","22000,1,9,N","002200,1,9,9","+0190,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET057METAR VECC 021800Z 35006KT 2200 BR NSC 19/17 Q1019 NOSIG=",
"42809099999","2023-01-02T18:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","010,1,N,0031,1","22000,1,9,N","002200,1,9,9","+0180,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10190,1,99999,9",,"10,1",,,,"MET057METAR VECC 021830Z 01006KT 2200 BR NSC 18/17 Q1019 NOSIG=",
"42809099999","2023-01-02T19:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0031,1","22000,1,9,N","002200,1,9,9","+0180,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,,,"MET057METAR VECC 021900Z 36006KT 2200 BR NSC 18/17 Q1018 NOSIG=",
"42809099999","2023-01-02T19:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0031,1","22000,1,9,N","002200,1,9,9","+0180,1","+0170,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,,,"MET057METAR VECC 021930Z 36006KT 2200 BR NSC 18/17 Q1018 NOSIG=",
"42809099999","2023-01-02T20:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0031,1","22000,1,9,N","001600,1,9,9","+0180,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,,,"MET065METAR VECC 022000Z 36006KT 1600 BR NSC 18/16 Q1018 BECMG 1500 BR=",
"42809099999","2023-01-02T20:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0031,1","22000,1,9,N","001600,1,9,9","+0170,1","+0160,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,,,"MET057METAR VECC 022030Z 36006KT 1600 BR NSC 17/16 Q1018 NOSIG=",
"42809099999","2023-01-02T21:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-12","99999","V020","360,1,N,0015,1","99999,9,9,N","001000,1,9,9","+0176,1","+0152,1","10183,1",,"0,1,02,1","0,1,02,1",,,,,,,,,,,,"9,9,999,9,+010,1","10,1",,,,"SYN05242809 31994 03603 10176 20152 40183 71000 333 58010=",
"42809099999","2023-01-02T21:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","010,1,N,0026,1","22000,1,9,N","001500,1,9,9","+0170,1","+0150,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10180,1,99999,9",,"10,1",,,,"MET057METAR VECC 022100Z 01005KT 1500 BR NSC 17/15 Q1018 NOSIG=",
"42809099999","2023-01-02T21:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","010,1,N,0031,1","22000,1,9,N","001500,1,9,9","+0170,1","+0150,1","99999,9",,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,,"MET057METAR VECC 022130Z 01006KT 1500 BR NSC 17/15 Q1017 NOSIG=",
"42809099999","2023-01-02T22:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0031,1","22000,1,9,N","001400,1,9,9","+0170,1","+0150,1","99999,9",,,,"01,R,9999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,,"MET067METAR VECC 022200Z 36006KT 1400 R01R/1800 BR NSC 17/15 Q1017 NOSIG=",
"42809099999","2023-01-02T22:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0031,1","22000,1,9,N","001200,1,9,9","+0170,1","+0150,1","99999,9",,,,"01,R,9999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,,"MET067METAR VECC 022230Z 36006KT 1200 R01R/1700 BR NSC 17/15 Q1017 NOSIG=",
"42809099999","2023-01-02T23:00:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","360,1,N,0036,1","22000,1,9,N","001200,1,9,9","+0160,1","+0150,1","99999,9",,,,"01,R,9999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,,"MET067METAR VECC 022300Z 36007KT 1200 R01R/1700 BR NSC 16/15 Q1017 NOSIG=",
"42809099999","2023-01-02T23:30:00","4","22.654739","88.446722","4.87","NETAJI SUBHASH CHANDRA BOSE INTERNATIONAL, IN","FM-15","99999","V020","010,1,N,0036,1","22000,1,9,N","001200,1,9,9","+0160,1","+0150,1","99999,9",,,,"01,R,9999,9",,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,"10170,1,99999,9",,"10,1",,,,"MET067METAR VECC 022330Z 01007KT 1200 R01R/1600 BR NSC 16/15 Q1017 NOSIG=",
